locus_tag,name,experiment,strand,snp_position,left,distance_to_tss_adj,right,pseudo,cog,essential,y-ome,tpm,tpm_ctrl,log_tpm,type,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,attenuator_type,mode,final_state,tf,termination_type,GENE_ID
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125238558,TSS_3275 (cluster),C321.∆A,1.0,3092826,3092826.0,0.0,3092826.0,,,,,,,,tss,3092826.0,unknown,,,,,,,,,,
ECK125137637,ygjQp5,C321.∆A,1.0,3236513,3236513.0,0.0,3236513.0,,,,,,,,tss,3236513.0,Sigma70,3236502.0,3236507.0,3236479.0,3236484.0,,,,,,
ECK125138077,yjhBp5,C321.∆A,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
b1814,sdaA,C321.∆A.earlyfix,1.0,1896932,1896932.0,0.0,1898296.0,False,E,,well-annotated,53.524661681423176,33.88111329507634,5.768837008042296,gene,,,,,,,,,,,,
b1814,L-serine dehydratase 1,C321.∆A.earlyfix,1.0,1896932,1896932.0,0.0,1898296.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
ECK120009573,bolA,C321.∆A.earlyfix,1.0,454434,454434.0,0.0,454865.0,,,,,,,,tu,454434.0,"Sigma38, Sigma70",454416.0,454426.0,454396.0,454401.0,,,,,,
ECK120010471,bolAp1,C321.∆A.earlyfix,1.0,454434,454434.0,0.0,454434.0,,,,,,,,tss,454434.0,"Sigma38, Sigma70",454416.0,454426.0,454396.0,454401.0,,,,,,
ECK120010471,bolAp1,C321.∆A.earlyfix,1.0,454434,454434.0,0.0,454434.0,,,,,,,,tss,454434.0,"Sigma38, Sigma70",454421.0,454426.0,454396.0,454401.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
b3055,ygiM,C321.∆A.earlyfix,1.0,3201206,3201207.0,-1.0,3201827.0,False,S,,y-ome,78.99672278286738,119.52149374619741,6.321868993365486,gene,,,,,,,,,,,,
b3055,SH3 domain protein,C321.∆A.earlyfix,1.0,3201206,3201207.0,-1.0,3201827.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
b1151,beeE,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,True,,,excluded,1.4189773591675985,1.6717181232522618,1.2743972662299967,gene,,,,,,,,,,,,
b1151,,C321.∆A.earlyfix,1.0,1205731,1205731.0,0.0,1206142.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237563,TSS_2187 (cluster),C321.∆A.earlyfix,1.0,1926096,1926096.0,0.0,1926096.0,,,,,,,,tss,1926096.0,unknown,,,,,,,,,,
b2178,yejB,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,False,Q,,y-ome,11.987458358456465,13.604349795342662,3.699047218327174,gene,,,,,,,,,,,,
b2178,microcin C ABC transporter permease,C321.∆A.earlyfix,1.0,2274178,2274179.0,-1.0,2275273.0,,,,,,,,protein,,,,,,,,,,,,
ECK125138077,yjhBp5,C321.∆A.earlyfix,1.0,4504006,4504006.0,0.0,4504006.0,,,,,,,,tss,4504006.0,Sigma70,4503996.0,4504001.0,4503970.0,4503975.0,,,,,,
NC_000913.3_128,,CCK_tpi,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125239998,TSS_4813,ECNR2.1,1.0,4188171,4188172.0,-1.0,4188172.0,,,,,,,,tss,4188172.0,unknown,,,,,,,,,,
ECK125239987,TSS_4802,ECNR2.1,1.0,4186296,4186296.0,0.0,4186296.0,,,,,,,,tss,4186296.0,unknown,,,,,,,,,,
NC_000913.3_128,,EEP_menF_entC,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,EEP_ndh_nuoB,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK120027938,bolA,EEPmenFubiCentC,1.0,454349,454349.0,0.0,454865.0,,,,,,,,tu,454349.0,Sigma70,454339.0,454344.0,454318.0,454323.0,,,,,,
ECK120027939,bolAp2,EEPmenFubiCentC,1.0,454349,454349.0,0.0,454349.0,,,,,,,,tss,454349.0,Sigma70,454339.0,454344.0,454318.0,454323.0,,,,,,
NC_000913.3_128,,EEPmenFubiCentC,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b1751,ydjY,EEPnETS,1.0,1834116,1834116.0,0.0,1834793.0,False,,,y-ome,13.534154151751073,6.704227104111107,3.8613752078763053,gene,,,,,,,,,,,,
b1751,putative ferrodoxin-like lipoprotein,EEPnETS,1.0,1834116,1834116.0,0.0,1834793.0,,,,,,,,protein,,,,,,,,,,,,
NC_000913.3_128,,EEPubiC,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,Ecoli_polymixin_TALE,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_16321-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_16321-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_18361-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_18361-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_4721-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,GLU_ALE4-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
ECK125136604,rhsCp3,GYD,1.0,729378,729379.0,-1.0,729379.0,,,,,,,,tss,729379.0,Sigma32,729368.0,729373.0,729350.0,729356.0,,,,,,
ECK125136604,rhsCp3,GYD,1.0,729379,729379.0,0.0,729379.0,,,,,,,,tss,729379.0,Sigma32,729368.0,729373.0,729350.0,729356.0,,,,,,
ECK125236643,TSS_1181,GYD,1.0,962373,962373.0,0.0,962373.0,,,,,,,,tss,962373.0,unknown,,,,,,,,,,
ECK125238066,TSS_2732,GYD,1.0,2536063,2536064.0,-1.0,2536064.0,,,,,,,,tss,2536064.0,unknown,,,,,,,,,,
NC_000913.3_128,,HGS,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,HGS,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,HGS,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
NC_000913.3_128,,HGS,1.0,1196220,1196220.0,0.0,1211412.0,,,,,,,,misc_feature,,,,,,,,,,,,
b3969,gltT,HOT,1.0,4168372,4168372.0,0.0,4168447.0,False,,,well-annotated,,,,gene,,,,,,,,,,,,
b3969,,HOT,1.0,4168372,4168372.0,0.0,4168447.0,,,,,,,,tRNA,,,,,,,,,,,,
ECK125236777,TSS_1330,HOT_dnaQ,1.0,1111377,1111377.0,0.0,1111377.0,,,,,,,,tss,1111377.0,unknown,,,,,,,,,,
b2704,srlB,HOT_dnaQ,1.0,2827362,2827362.0,0.0,2827733.0,False,G,,well-annotated,5.839149341967553,3.4769672171048587,2.7738168928824862,gene,,,,,,,,,,,,
b2704,glucitol/sorbitol-specific enzyme IIA component of PTS,HOT_dnaQ,1.0,2827362,2827362.0,0.0,2827733.0,,,,,,,,protein,,,,,,,,,,,,
ECK120009061,groSL,HOT_mutL,1.0,4370616,4370616.0,0.0,4372671.0,,,,,,,,tu,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
ECK120010058,groSp,HOT_mutL,1.0,4370616,4370616.0,0.0,4370616.0,,,,,,,,tss,4370616.0,"Sigma32, Sigma70",4370603.0,4370608.0,4370580.0,4370585.0,,,,,,
ECK120009061,groSL,HOT_mutL,1.0,4370616,4370616.0,0.0,4372671.0,,,,,,,,tu,4370616.0,"Sigma32, Sigma70",4370600.0,4370605.0,4370580.0,4370585.0,,,,,,
